Rprec_mult_2.00       	1645	0.2500
utility               	1645	-55.0000
11pt_avg              	1645	0.3485
binG                  	1645	0.4549
G                     	1645	0.4549
ndcg                  	1645	0.5525
ndcg_rel              	1645	0.4697
Rndcg                 	1645	0.4697
ndcg_cut_5            	1645	0.3869
ndcg_cut_10           	1645	0.3869
ndcg_cut_15           	1645	0.5525
ndcg_cut_20           	1645	0.5525
ndcg_cut_30           	1645	0.5525
ndcg_cut_100          	1645	0.5525
ndcg_cut_200          	1645	0.5525
ndcg_cut_500          	1645	0.5525
ndcg_cut_1000         	1645	0.5525
map_cut_5             	1645	0.2500
map_cut_10            	1645	0.2500
map_cut_15            	1645	0.3333
map_cut_20            	1645	0.3333
map_cut_30            	1645	0.3333
map_cut_100           	1645	0.3333
map_cut_200           	1645	0.3333
map_cut_500           	1645	0.3333
map_cut_1000          	1645	0.3333
relative_P_5          	1645	0.5000
relative_P_10         	1645	0.5000
relative_P_15         	1645	1.0000
relative_P_20         	1645	1.0000
relative_P_30         	1645	1.0000
relative_P_100        	1645	1.0000
relative_P_200        	1645	1.0000
relative_P_500        	1645	1.0000
relative_P_1000       	1645	1.0000
success_1             	1645	0.0000
success_5             	1645	1.0000
success_10            	1645	1.0000
set_P                 	1645	0.0339
set_relative_P        	1645	1.0000
set_recall            	1645	1.0000
set_map               	1645	0.0339
set_F                 	1645	0.0656
num_nonrel_judged_ret 	1645	0
num_ret               	1659	41
num_rel               	1659	2
num_rel_ret           	1659	2
map                   	1659	0.7500
Rprec                 	1659	0.5000
bpref                 	1659	1.0000
recip_rank            	1659	1.0000
iprec_at_recall_0.00  	1659	1.0000
iprec_at_recall_0.10  	1659	1.0000
iprec_at_recall_0.20  	1659	1.0000
iprec_at_recall_0.30  	1659	1.0000
iprec_at_recall_0.40  	1659	1.0000
iprec_at_recall_0.50  	1659	1.0000
iprec_at_recall_0.60  	1659	0.5000
iprec_at_recall_0.70  	1659	0.5000
iprec_at_recall_0.80  	1659	0.5000
iprec_at_recall_0.90  	1659	0.5000
iprec_at_recall_1.00  	1659	0.5000
P_5                   	1659	0.4000
P_10                  	1659	0.2000
P_15                  	1659	0.1333
P_20                  	1659	0.1000
P_30                  	1659	0.0667
P_100                 	1659	0.0200
P_200                 	1659	0.0100
P_500                 	1659	0.0040
P_1000                	1659	0.0020
relstring             	1659	'1--1------'
recall_5              	1659	1.0000
recall_10             	1659	1.0000
recall_15             	1659	1.0000
recall_20             	1659	1.0000
recall_30             	1659	1.0000
recall_100            	1659	1.0000
recall_200            	1659	1.0000
recall_500            	1659	1.0000
recall_1000           	1659	1.0000
infAP                 	1659	0.7500
Rprec_mult_0.20       	1659	1.0000
Rprec_mult_0.40       	1659	1.0000
Rprec_mult_0.60       	1659	0.5000
Rprec_mult_0.80       	1659	0.5000
Rprec_mult_1.00       	1659	0.5000
Rprec_mult_1.20       	1659	0.3333
Rprec_mult_1.40       	1659	0.3333
Rprec_mult_1.60       	1659	0.5000
Rprec_mult_1.80       	1659	0.5000
Rprec_mult_2.00       	1659	0.5000
utility               	1659	-37.0000
11pt_avg              	1659	0.7727
binG                  	1659	0.7500
G                     	1659	0.7500
ndcg                  	1659	0.8772
ndcg_rel              	1659	0.9386
Rndcg                 	1659	0.7452
ndcg_cut_5            	1659	0.8772
ndcg_cut_10           	1659	0.8772
ndcg_cut_15           	1659	0.8772
ndcg_cut_20           	1659	0.8772
ndcg_cut_30           	1659	0.8772
ndcg_cut_100          	1659	0.8772
ndcg_cut_200          	1659	0.8772
ndcg_cut_500          	1659	0.8772
ndcg_cut_1000         	1659	0.8772
map_cut_5             	1659	0.7500
map_cut_10            	1659	0.7500
map_cut_15            	1659	0.7500
map_cut_20            	1659	0.7500
map_cut_30            	1659	0.7500
map_cut_100           	1659	0.7500
map_cut_200           	1659	0.7500
map_cut_500           	1659	0.7500
map_cut_1000          	1659	0.7500
relative_P_5          	1659	1.0000
relative_P_10         	1659	1.0000
relative_P_15         	1659	1.0000
relative_P_20         	1659	1.0000
relative_P_30         	1659	1.0000
relative_P_100        	1659	1.0000
relative_P_200        	1659	1.0000
relative_P_500        	1659	1.0000
relative_P_1000       	1659	1.0000
success_1             	1659	1.0000
success_5             	1659	1.0000
success_10            	1659	1.0000
set_P                 	1659	0.0488
set_relative_P        	1659	1.0000
set_recall            	1659	1.0000
set_map               	1659	0.0488
set_F                 	1659	0.0930
num_nonrel_judged_ret 	1659	0
num_ret               	168	34
num_rel               	168	1
num_rel_ret           	168	1
map                   	168	1.0000
Rprec                 	168	1.0000
bpref                 	168	1.0000
recip_rank            	168	1.0000
iprec_at_recall_0.00  	168	1.0000
iprec_at_recall_0.10  	168	1.0000
iprec_at_recall_0.20  	168	1.0000
iprec_at_recall_0.30  	168	1.0000
iprec_at_recall_0.40  	168	1.0000
iprec_at_recall_0.50  	168	1.0000
iprec_at_recall_0.60  	168	1.0000
iprec_at_recall_0.70  	168	1.0000
iprec_at_recall_0.80  	168	1.0000
iprec_at_recall_0.90  	168	1.0000
iprec_at_recall_1.00  	168	1.0000
P_5                   	168	0.2000
P_10                  	168	0.1000
P_15                  	168	0.0667
P_20                  	168	0.0500
P_30                  	168	0.0333
P_100                 	168	0.0100
P_200                 	168	0.0050
P_500                 	168	0.0020
P_1000                	168	0.0010
relstring             	168	'1---------'
recall_5              	168	1.0000
recall_10             	168	1.0000
recall_15             	168	1.0000
recall_20             	168	1.0000
recall_30             	168	1.0000
recall_100            	168	1.0000
recall_200            	168	1.0000
recall_500            	168	1.0000
recall_1000           	168	1.0000
infAP                 	168	1.0000
Rprec_mult_0.20       	168	1.0000
Rprec_mult_0.40       	168	1.0000
Rprec_mult_0.60       	168	1.0000
Rprec_mult_0.80       	168	1.0000
Rprec_mult_1.00       	168	1.0000
Rprec_mult_1.20       	168	0.5000
Rprec_mult_1.40       	168	0.5000
Rprec_mult_1.60       	168	0.5000
Rprec_mult_1.80       	168	0.5000
Rprec_mult_2.00       	168	0.5000
utility               	168	-32.0000
11pt_avg              	168	1.0000
binG                  	168	1.0000
G                     	168	1.0000
ndcg                  	168	1.0000
ndcg_rel              	168	1.0000
Rndcg                 	168	1.0000
ndcg_cut_5            	168	1.0000
ndcg_cut_10           	168	1.0000
ndcg_cut_15           	168	1.0000
ndcg_cut_20           	168	1.0000
ndcg_cut_30           	168	1.0000
ndcg_cut_100          	168	1.0000
ndcg_cut_200          	168	1.0000
ndcg_cut_500          	168	1.0000
ndcg_cut_1000         	168	1.0000
map_cut_5             	168	1.0000
map_cut_10            	168	1.0000
map_cut_15            	168	1.0000
map_cut_20            	168	1.0000
map_cut_30            	168	1.0000
map_cut_100           	168	1.0000
map_cut_200           	168	1.0000
map_cut_500           	168	1.0000
map_cut_1000          	168	1.0000
relative_P_5          	168	1.0000
relative_P_10         	168	1.0000
relative_P_15         	168	1.0000
relative_P_20         	168	1.0000
relative_P_30         	168	1.0000
relative_P_100        	168	1.0000
relative_P_200        	168	1.0000
relative_P_500        	168	1.0000
relative_P_1000       	168	1.0000
success_1             	168	1.0000
success_5             	168	1.0000
success_10            	168	1.0000
set_P                 	168	0.0294
set_relative_P        	168	1.0000
set_recall            	168	1.0000
set_map               	168	0.0294
set_F                 	168	0.0571
num_nonrel_judged_ret 	168	0
num_ret               	1686	83
num_rel               	1686	1
num_rel_ret           	1686	1
map                   	1686	0.0909
Rprec                 	1686	0.0000
bpref                 	1686	1.0000
recip_rank            	1686	0.0909
iprec_at_recall_0.00  	1686	0.0909
iprec_at_recall_0.10  	1686	0.0909
iprec_at_recall_0.20  	1686	0.0909
iprec_at_recall_0.30  	1686	0.0909
iprec_at_recall_0.40  	1686	0.0909
iprec_at_recall_0.50  	1686	0.0909
iprec_at_recall_0.60  	1686	0.0909
iprec_at_recall_0.70  	1686	0.0909
iprec_at_recall_0.80  	1686	0.0909
iprec_at_recall_0.90  	1686	0.0909
iprec_at_recall_1.00  	1686	0.0909
P_5                   	1686	0.0000
P_10                  	1686	0.0000
P_15                  	1686	0.0667
P_20                  	1686	0.0500
P_30                  	1686	0.0333
P_100                 	1686	0.0100
P_200                 	1686	0.0050
P_500                 	1686	0.0020
P_1000                	1686	0.0010
relstring             	1686	'----------'
recall_5              	1686	0.0000
recall_10             	1686	0.0000
recall_15             	1686	1.0000
recall_20             	1686	1.0000
recall_30             	1686	1.0000
recall_100            	1686	1.0000
recall_200            	1686	1.0000
recall_500            	1686	1.0000
recall_1000           	1686	1.0000
infAP                 	1686	0.0909
Rprec_mult_0.20       	1686	0.0000
Rprec_mult_0.40       	1686	0.0000
Rprec_mult_0.60       	1686	0.0000
Rprec_mult_0.80       	1686	0.0000
Rprec_mult_1.00       	1686	0.0000
Rprec_mult_1.20       	1686	0.0000
Rprec_mult_1.40       	1686	0.0000
Rprec_mult_1.60       	1686	0.0000
Rprec_mult_1.80       	1686	0.0000
Rprec_mult_2.00       	1686	0.0000
utility               	1686	-81.0000
11pt_avg              	1686	0.0909
binG                  	1686	0.2789
G                     	1686	0.2789
ndcg                  	1686	0.2789
ndcg_rel              	1686	0.2789
Rndcg                 	1686	0.1395
ndcg_cut_5            	1686	0.0000
ndcg_cut_10           	1686	0.0000
ndcg_cut_15           	1686	0.2789
ndcg_cut_20           	1686	0.2789
ndcg_cut_30           	1686	0.2789
ndcg_cut_100          	1686	0.2789
ndcg_cut_200          	1686	0.2789
ndcg_cut_500          	1686	0.2789
ndcg_cut_1000         	1686	0.2789
map_cut_5             	1686	0.0000
map_cut_10            	1686	0.0000
map_cut_15            	1686	0.0909
map_cut_20            	1686	0.0909
map_cut_30            	1686	0.0909
map_cut_100           	1686	0.0909
map_cut_200           	1686	0.0909
map_cut_500           	1686	0.0909
map_cut_1000          	1686	0.0909
relative_P_5          	1686	0.0000
relative_P_10         	1686	0.0000
relative_P_15         	1686	1.0000
relative_P_20         	1686	1.0000
relative_P_30         	1686	1.0000
relative_P_100        	1686	1.0000
relative_P_200        	1686	1.0000
relative_P_500        	1686	1.0000
relative_P_1000       	1686	1.0000
success_1             	1686	0.0000
success_5             	1686	0.0000
success_10            	1686	0.0000
set_P                 	1686	0.0120
set_relative_P        	1686	1.0000
set_recall            	1686	1.0000
set_map               	1686	0.0120
set_F                 	1686	0.0238
num_nonrel_judged_ret 	1686	0
num_ret               	17	67
num_rel               	17	2
num_rel_ret           	17	2
map                   	17	1.0000
Rprec                 	17	1.0000
bpref                 	17	1.0000
recip_rank            	17	1.0000
iprec_at_recall_0.00  	17	1.0000
iprec_at_recall_0.10  	17	1.0000
iprec_at_recall_0.20  	17	1.0000
iprec_at_recall_0.30  	17	1.0000
iprec_at_recall_0.40  	17	1.0000
iprec_at_recall_0.50  	17	1.0000
iprec_at_recall_0.60  	17	1.0000
iprec_at_recall_0.70  	17	1.0000
iprec_at_recall_0.80  	17	1.0000
iprec_at_recall_0.90  	17	1.0000
iprec_at_recall_1.00  	17	1.0000
P_5                   	17	0.4000
P_10                  	17	0.2000
P_15                  	17	0.1333
P_20                  	17	0.1000
P_30                  	17	0.0667
P_100                 	17	0.0200
P_200                 	17	0.0100
P_500                 	17	0.0040
P_1000                	17	0.0020
relstring             	17	'11--------'
recall_5              	17	1.0000
recall_10             	17	1.0000
recall_15             	17	1.0000
recall_20             	17	1.0000
recall_30             	17	1.0000
recall_100            	17	1.0000
recall_200            	17	1.0000
recall_500            	17	1.0000
recall_1000           	17	1.0000
infAP                 	17	1.0000
Rprec_mult_0.20       	17	1.0000
Rprec_mult_0.40       	17	1.0000
Rprec_mult_0.60       	17	1.0000
Rprec_mult_0.80       	17	1.0000
Rprec_mult_1.00       	17	1.0000
Rprec_mult_1.20       	17	0.6667
Rprec_mult_1.40       	17	0.6667
Rprec_mult_1.60       	17	0.5000
Rprec_mult_1.80       	17	0.5000
Rprec_mult_2.00       	17	0.5000
utility               	17	-63.0000
11pt_avg              	17	1.0000
binG                  	17	1.0000
G                     	17	1.0000
ndcg                  	17	1.0000
ndcg_rel              	17	1.0000
Rndcg                 	17	1.0000
ndcg_cut_5            	17	1.0000
ndcg_cut_10           	17	1.0000
ndcg_cut_15           	17	1.0000
ndcg_cut_20           	17	1.0000
ndcg_cut_30           	17	1.0000
ndcg_cut_100          	17	1.0000
ndcg_cut_200          	17	1.0000
ndcg_cut_500          	17	1.0000
ndcg_cut_1000         	17	1.0000
map_cut_5             	17	1.0000
map_cut_10            	17	1.0000
map_cut_15            	17	1.0000
map_cut_20            	17	1.0000
map_cut_30            	17	1.0000
map_cut_100           	17	1.0000
map_cut_200           	17	1.0000
map_cut_500           	17	1.0000
map_cut_1000          	17	1.0000
relative_P_5          	17	1.0000
relative_P_10         	17	1.0000
relative_P_15         	17	1.0000
relative_P_20         	17	1.0000
relative_P_30         	17	1.0000
relative_P_100        	17	1.0000
relative_P_200        	17	1.0000
relative_P_500        	17	1.0000
relative_P_1000       	17	1.0000
success_1             	17	1.0000
success_5             	17	1.0000
success_10            	17	1.0000
set_P                 	17	0.0299
set_relative_P        	17	1.0000
set_recall            	17	1.0000
set_map               	17	0.0299
set_F                 	17	0.0580
num_nonrel_judged_ret 	17	0
num_ret               	1703	29
num_rel               	1703	2
num_rel_ret           	1703	2
map                   	1703	1.0000
Rprec                 	1703	1.0000
bpref                 	1703	1.0000
recip_rank            	1703	1.0000
iprec_at_recall_0.00  	1703	1.0000
iprec_at_recall_0.10  	1703	1.0000
iprec_at_recall_0.20  	1703	1.0000
iprec_at_recall_0.30  	1703	1.0000
iprec_at_recall_0.40  	1703	1.0000
iprec_at_recall_0.50  	1703	1.0000
iprec_at_recall_0.60  	1703	1.0000
iprec_at_recall_0.70  	1703	1.0000
iprec_at_recall_0.80  	1703	1.0000
iprec_at_recall_0.90  	1703	1.0000
iprec_at_recall_1.00  	1703	1.0000
P_5                   	1703	0.4000
P_10                  	1703	0.2000
P_15                  	1703	0.1333
P_20                  	1703	0.1000
P_30                  	1703	0.0667
P_100                 	1703	0.0200
P_200                 	1703	0.0100
P_500                 	1703	0.0040
P_1000                	1703	0.0020
relstring             	1703	'11--------'
recall_5              	1703	1.0000
recall_10             	1703	1.0000
recall_15             	1703	1.0000
recall_20             	1703	1.0000
recall_30             	1703	1.0000
recall_100            	1703	1.0000
recall_200            	1703	1.0000
recall_500            	1703	1.0000
recall_1000           	1703	1.0000
infAP                 	1703	1.0000
Rprec_mult_0.20       	1703	1.0000
Rprec_mult_0.40       	1703	1.0000
Rprec_mult_0.60       	1703	1.0000
Rprec_mult_0.80       	1703	1.0000
Rprec_mult_1.00       	1703	1.0000
Rprec_mult_1.20       	1703	0.6667
Rprec_mult_1.40       	1703	0.6667
Rprec_mult_1.60       	1703	0.5000
Rprec_mult_1.80       	1703	0.5000
Rprec_mult_2.00       	1703	0.5000
utility               	1703	-25.0000
11pt_avg              	1703	1.0000
binG                  	1703	1.0000
G                     	1703	1.0000
ndcg                  	1703	1.0000
